Date,US_Eq_TR_index,CAPE,US_Eq_ret
2007-01-31,212981469.16816106,27.207536656807157,0.006940228024016726
2007-02-28,216383289.75600475,27.31518141351663,0.015972378259621056
2007-03-31,211032740.65167108,26.22760555465092,-0.024727182539682202
2007-04-30,219857290.88785633,26.976268314189113,0.041816024418461994
2007-05-31,227317144.79030418,27.548490451851286,0.03393043674977747
2007-06-30,228104006.42999825,27.418262740410626,0.003461514706336599
2007-07-31,229418126.3771368,27.410088167204346,0.005761055966116091
2007-08-31,219783417.94534904,26.14860718931234,-0.04199628243824738
2007-09-30,226544593.8176441,26.725743047696938,0.030762902567910144
2007-10-31,233325128.75259054,27.320648130462036,0.029930243845961657
2007-11-30,222113956.78922427,25.7290535794984,-0.048049569385448354
2007-12-31,224867380.19045043,25.955510105240243,0.012396444784597893
2008-01-31,209949392.6186066,24.02231776083683,-0.06634126994857636
2008-02-29,206668267.1598977,23.495263401811794,-0.015628173141083446
2008-03-31,201242259.71269652,22.60681084224935,-0.02625467141989013
2008-04-30,209784324.20865846,23.356040643201617,0.04244667351756548
2008-05-31,215162009.53058717,23.696432116623193,0.025634352529504856
2008-06-30,206026724.5269466,22.41681280228195,-0.04245770442268482
2008-07-31,193504046.00405315,20.907206462661584,-0.06078181629905777
2008-08-31,197588614.99713495,21.401617360047936,0.02110844231647868
2008-09-30,188011034.96972406,20.36273394609752,-0.048472327353222044
2008-10-31,150042892.62392354,16.387356548789835,-0.20194635039328745
2008-11-30,137129200.65459123,15.259659405704584,-0.0860666689604549
2008-12-31,136645594.94510445,15.376080747423769,-0.003526642809688063
2009-01-31,135143677.4950556,15.174651936879677,-0.010991334558953292
2009-02-28,126080762.98735735,14.122181801918902,-0.0670613281781518
2009-03-31,118905084.94120206,13.323667656863933,-0.056913345669353466
2009-04-30,133548987.14364111,14.981866453039256,0.12315623179345425
2009-05-31,142435807.21865568,15.996355755263155,0.06654352283073606
2009-06-30,146514770.6034233,16.384182816215347,0.028637204818209305
2009-07-31,148379278.4087359,16.694620816995617,0.012725732686428737
2009-08-31,160421337.89967686,18.094069801576087,0.0811572857078402
2009-09-30,166269809.09195954,18.831902264840085,0.03645694063429494
2009-10-31,170258864.28501162,19.358008443486842,0.023991458310064218
2009-11-30,173818039.1855657,19.812761079966062,0.020904491026065175
2009-12-31,177680369.40550473,20.322376500216546,0.022220537281608888
2010-01-31,180089168.03971177,20.527859801454422,0.013556920453658305
2010-02-28,174867060.87418687,19.920539306600453,-0.028997341829983703
2010-03-31,185257198.0849484,21.00460120971537,0.05941734914980357
2010-04-30,192831008.41303295,21.804845599625168,0.04088267773871679
2010-05-31,181488550.02192625,20.480068638423415,-0.05882071812232503
2010-06-30,175058014.25876042,19.74203985373946,-0.03543218435757478
2010-07-31,174780935.6632542,19.668660470717715,-0.0015827815520439437
2010-08-31,176291757.88345873,19.77029917435858,0.00864409046942849
2010-09-30,182236221.6585694,20.381395233204035,0.03371946508719015
2010-10-31,190579683.3899078,21.24012765175943,0.04578377259692301
2010-11-30,195328577.33019668,21.700723827760623,0.024918154211501564
2010-12-31,202584285.04115087,22.396379773044217,0.03714616575888252
2011-01-31,209601317.09928247,22.97829943055499,0.03463759322055138
2011-02-28,216208746.968451,23.48982870329854,0.031523799375930306
2011-03-31,213806691.22511998,22.899336430143645,-0.011109891607121392
2011-04-30,218559444.3466832,23.143929447285956,0.022229206646105393
2011-05-31,220004413.5401366,23.059491506095355,0.006611332664084646
2011-06-30,211950686.90478766,22.100831286611005,-0.03660711394719207
2011-07-31,218528678.80481884,22.610981701156636,0.031035482810141346
2011-08-31,195804130.18711263,20.049852721660507,-0.1039888619745094
2011-09-30,194262610.35275477,19.69811456887772,-0.00787276464947273
2011-10-31,200132961.98103917,20.155824786688765,0.030218638664561537
2011-11-30,203675312.71878317,20.345246797645828,0.017699986562331516
2011-12-31,206847723.19905138,20.523575499431697,0.0155758223120952
2012-01-31,216744587.11920494,21.213008091803452,0.04784613418553185
2012-02-29,225771074.93784195,21.79743596371754,0.04164573583409781
2012-03-31,232286211.39893338,22.05394397290471,0.0288572681991488
2012-04-30,232201959.26037848,21.7792469068249,-0.00036270830733986514
2012-05-31,225029220.34883192,20.941467419743475,-0.03089008781146174
2012-06-30,222440479.17816353,20.54750408685609,-0.011504022307216033
2012-07-31,228944087.94506672,20.999341293380564,0.029237523632981155
2012-08-31,236705968.28264162,21.410428453442933,0.033902951621259225
2012-09-30,243863198.69273642,21.78369030172768,0.030236797415891914
2012-10-31,243341477.29112175,21.577109654528783,-0.002139401945071784
2012-11-30,236444481.58679378,20.898162059573693,-0.028342869374778812
2012-12-31,241596232.76530576,21.23826113984561,0.02178841791501429
2013-01-31,251913457.38736743,21.90047541382181,0.042704410180452346
2013-02-28,257794718.47830907,22.052724336861942,0.02334635533939755
2013-03-31,264817133.36457312,22.41920711460257,0.027240336527122988
2013-04-30,268672524.31597877,22.59565539610559,0.014558691510710986
2013-05-31,280967842.12274593,23.411841781842398,0.04576321243889825
2013-06-30,277832774.6215013,22.925333173915323,-0.01115810079032098
2013-07-31,286880166.1663715,23.49246017715964,0.032564162227425086
2013-08-31,287610016.1042333,23.356649094916097,0.002544093401837033
2013-09-30,291045077.16155714,23.442287167960608,0.011943468116488942
2013-10-31,297210929.06868947,23.834737887631437,0.021185212844915036
2013-11-30,308686085.13124,24.642077092412055,0.038609468697897276
2013-12-31,313386079.4572114,24.861869296461936,0.01522580560757425
2014-01-31,316425025.0283393,24.85960909363271,0.009697130058844428
2014-02-28,316019539.652628,24.59093087789413,-0.0012814579873225984
2014-03-31,324628433.1625059,24.95603915396538,0.027241649422503844
2014-04-30,325288851.3280985,24.786315396962635,0.0020343817673602604
2014-05-31,330277963.467836,24.943274109902582,0.015337482730711116
2014-06-30,340840279.8990307,25.558007623511294,0.03198008223222937
2014-07-31,345944041.098576,25.817545976158737,0.014974055299617817
2014-08-31,344472436.186701,25.617606421799398,-0.004253881371107826
2014-09-30,350602687.3509387,25.91843689260619,0.017796057159461975
2014-10-31,341328335.54551744,25.162748283083257,-0.02645259759842622
2014-11-30,360807992.7906814,26.606817147143424,0.057070143954006
2014-12-31,363099767.16526467,26.794085482572555,0.006351783830667035
2015-01-31,359075920.70858496,26.492295420383126,-0.011081930699361364
2015-02-28,369235163.85434693,26.995513699383242,0.028292744124178926
2015-03-31,369446333.55032074,26.72860545292848,0.00057191111964916
2015-04-30,372696174.374648,26.791371680192327,0.008796516649919761
2015-05-31,376349107.8405346,26.806111379650826,0.009801370974671153
2015-06-30,374714710.76135117,26.495895292784844,-0.004342768576127365
2015-07-31,374420142.90261036,26.381136336399692,-0.0007861123416860183
2015-08-31,365346534.53357756,25.693658417057698,-0.024233761300050838
2015-09-30,348883848.142783,24.496752170486435,-0.045060469539725645
2015-10-31,363949966.2426533,25.491441046066743,0.043183764969550564
2015-11-30,374627083.34543234,26.225851890971928,0.029336771790384963
2015-12-31,370499460.9557321,25.96542403712417,-0.011017949777790803
2016-01-31,346717252.00571704,24.206167203878472,-0.06418959123089418
2016-02-29,344813082.078523,24.002606777289753,-0.005491996478913741
2016-03-31,366755063.38524926,25.3722986201879,0.06363442237881656
2016-04-30,377141776.0603918,25.92233754367387,0.028320570626265695
2016-05-31,375996815.1174091,25.694709923449963,-0.0030358899906101078
2016-06-30,380009717.1479884,25.840372927670497,0.01067270218585814
2016-07-31,392543192.7797855,26.694003256096288,0.03298198721301704
2016-08-31,397253686.73691756,26.948872433723846,0.011999937952750672
2016-09-30,395513946.3344895,26.72787334647852,-0.00437941914829898
2016-10-31,393516132.674925,26.525143085070578,-0.005051183853514329
2016-11-30,398246310.7729686,26.85095353105624,0.012020290161651515
2016-12-31,413964389.61476415,27.865098223923514,0.03946823464927496
2017-01-31,419919165.95589143,28.06357374212445,0.014384755042985198
2017-02-28,430741639.87932175,28.655106525184117,0.025772755332075237
2017-03-31,438279909.7550163,29.086921742464632,0.017500675991776626
2017-04-30,437609261.4844129,28.90424595627515,-0.0015301825515531275
2017-05-31,445019571.8484903,29.313344980271424,0.016933623248605256
2017-06-30,452929358.84055805,29.748503240632758,0.017774020498048326
2017-07-31,457408686.5024821,30.00222074401857,0.009889682738585481
2017-08-31,458547087.79451686,29.914959397497487,0.0024888055815892596
2017-09-30,466133003.87286377,30.1681144106789,0.016543374236292818
2017-10-31,478884752.7538588,30.920393290333834,0.027356460012586847
2017-11-30,486500909.8083946,31.29891333388026,0.01590394559596775
2017-12-31,500533056.8198927,32.086132007705984,0.028843002610261514
2018-01-31,524874048.5111001,33.30734382803067,0.048630138128850975
2018-02-28,509728172.5748471,32.03538233925028,-0.028856210321727693
2018-03-31,510062946.5080987,31.808409057643114,0.0006567695318084876
2018-04-30,501580832.1649389,30.97017929332522,-0.016629544257681372
2018-05-31,511425145.69290006,31.243615074864604,0.019626574415674503
2018-06-30,522236610.43380237,31.630556496454602,0.0211398771295348
2018-07-31,530498933.9199256,31.886366962158988,0.015821034605865814
2018-08-31,543507548.9833337,32.39027688030112,0.02452147258296211
2018-09-30,552644236.5630533,32.6228911205002,0.016810599221317668
2018-10-31,531380496.4172545,31.037961078006504,-0.03847636280084987
2018-11-30,520355933.5486607,30.195583406705246,-0.020747022035857765
2018-12-31,491418555.4327638,28.291857012072875,-0.05561073920797488
2019-01-31,499954122.0094458,28.380164463547587,0.017369239484994914
2019-02-28,529102298.81974685,29.541548965131213,0.058301703150575035
2019-03-31,539415676.490284,29.57619601478483,0.01949221860034034
2019-04-30,559505384.0706667,30.133517171387517,0.03724346261327938
2019-05-31,550941031.6621355,29.242030936939855,-0.015307006245804944
2019-06-30,558686468.1335547,29.283796275306273,0.014058558042141067
2019-07-31,580075456.0708926,29.986685335042527,0.03828442097191598
2019-08-31,561899635.2522554,28.70539737183308,-0.03133354571101832
2019-09-30,579241672.6808503,29.229520233035277,0.03086322955310239
2019-10-31,579303957.6506417,28.841122881953407,0.00010752846821793227
2019-11-30,604994024.3991803,29.836867659083435,0.044346437494962476
2019-12-31,619938782.8459095,30.331822322243298,0.02470232406273909
2020-01-31,640691665.9236703,30.9852203002307,0.03347569736239442
2020-02-29,641481079.9012039,30.729689264735747,0.0012321277449356405
2020-03-31,520134845.3346349,24.817168629099427,-0.1891657265795864
2020-04-30,542598004.8064828,25.927358825280162,0.043187184387533106
2020-05-31,574543274.1540529,27.32848099769846,0.05887465317710361
2020-06-30,611936655.7111064,28.838315955122848,0.0650836642585555
2020-07-31,633205690.8236799,29.599194927667003,0.03475692281884579
2020-08-31,670519147.6351656,31.15820896535523,0.058927860807675314
2020-09-30,666310416.9691602,30.839426043811255,-0.0062768239816104465
2020-10-31,677807802.8126736,31.283694032592848,0.01725529955814209
2020-11-30,704605968.0190285,32.47320409661257,0.03953652509627603
2020-12-31,734619599.2938241,33.76559141811711,0.04259633417408826
2021-01-31,755150854.8608652,34.512432294106915,0.02794814566175119
2021-02-28,773962085.1850272,35.10390717196983,0.02491055953002652
2021-03-31,780315508.793895,35.04254511219208,0.0082089597545969
2021-04-30,827303382.8241761,36.71981410913301,0.06021650665755507
2021-05-31,833594089.4197731,36.55213398979907,0.007603869059645829
2021-06-30,848686953.8477056,36.696258013088375,0.018105771885256416
2021-07-31,874734107.5607785,37.44338318461541,0.030691120671741734
2021-08-31,893856200.3598323,37.973500614070495,0.021860463235366723
2021-09-30,893108647.5573564,37.6203466866512,-0.000836323339453271
2021-10-31,897153447.6592407,37.25302500032532,0.004528900389607626
2021-11-30,939727466.2135395,38.58262749771922,0.04745455603540116
2021-12-31,942227927.5390414,38.304849873467454,0.002660836695107971
2022-01-31,922902660.4036282,36.93675807029746,-0.020510182908596075
2022-02-28,896123581.8021406,35.28714922569488,-0.029016146285433697
2022-03-31,888133755.6584995,34.270798693291745,-0.00891598693070128
2022-04-30,889195951.3118949,33.88916475591386,0.0011959861300485652
2022-05-31,819203483.1719692,30.673155079545147,-0.0787143351661248
2022-06-30,791612910.8836331,29.04772139510385,-0.03367975460932482
2022-07-31,795298742.1529665,29.00461831720894,0.004656103025428182
2022-08-31,846582116.6311463,30.698763365175314,0.06448315803863802
2022-09-30,784980256.3613193,28.229884655821984,-0.07276536919414611
2022-10-31,760724212.0203437,27.08076692540071,-0.030900196717572936
2022-11-30,800938286.7596736,28.37894901627334,0.05286288263722905
2022-12-31,801034184.4731089,28.3169012845273,0.00011973171344226152
2023-01-31,812067406.6472179,28.3348134237557,0.013773722005842037
2023-02-28,837630284.6731306,28.919762943866655,0.03147876372905323
2023-03-31,815981321.8528624,27.93813125399791,-0.025845487223180252
2023-04-30,848592596.8281865,28.764841267615378,0.03996571257449033
2023-05-31,854855483.7587606,28.762051343131237,0.00738032237611197
2023-06-30,897106901.42905,29.9400316459875,0.04942521686181611
2023-07-31,931882600.3822905,30.89165981365993,0.038764275358760925
2023-08-31,922589260.4748255,30.3047482453652,-0.009972650958020357
2023-09-30,913795127.6616335,29.799681861350244,-0.009532012987736205
2023-10-31,886046016.1114638,28.769054954983982,-0.0303668849944283
2023-11-30,926825116.1999189,30.01322481738149,0.046023682006291144
2023-12-31,974796322.7378746,31.452310923844585,0.05175863892709631
2024-01-31,1003183812.8034009,32.04512301259603,0.029121457891629454
2024-02-29,1045313240.6286485,33.03719268559906,0.04199572131005258
2024-03-31,1079624695.152916,33.75492017640602,0.032824088694822784
2024-04-30,1068736573.8728777,33.14159303076982,-0.010085098394767678
2024-05-31,1095640289.3009348,33.77363454011199,0.025173383306761554
2024-06-30,1134548610.4823377,34.81054878004301,0.03551194818349379
2024-07-31,1160290362.0610342,35.44355307890725,0.02268898074605441
2024-08-31,1147763510.524849,35.0050583685286,-0.010796307498352142
2024-09-30,1156532820.8622038,35.22881369214806,0.00764034599195873
